dateandtime,veh_id,coord_x,coord_y,speed_kmph
2023-09-11 15:03:58,vehicle_5,12652.264175830927,8711.518315023895,90.99
2023-09-11 15:03:58,vehicle_7,3789.2497753248567,8478.939908516364,73.07
2023-09-11 15:03:58,vehicle_8,7159.669955018004,5058.456893589588,43.51
2023-09-11 15:03:58,vehicle_9,5516.6970994505855,6506.7083325589465,0.0
2023-09-11 15:03:58,vehicle_10,6802.673084789613,7102.640670432185,0.0
2023-09-11 15:03:58,vehicle_14,6885.014048181128,5932.96835442724,0.0
2023-09-11 15:03:58,vehicle_15,6178.089882976967,6722.756425363581,0.0
2023-09-11 15:03:58,vehicle_16,6941.024806209109,7150.0548589511145,50.58
2023-09-11 15:03:58,vehicle_19,6603.434276778872,5706.253461937478,0.0
2023-09-11 15:03:58,vehicle_2,9556.863221364441,8528.159563260102,0.0
2023-09-11 15:03:58,vehicle_20,9554.693638153607,8530.510959734464,0.0
2023-09-11 15:03:58,vehicle_5,12671.886884697524,8727.736781215908,91.63
2023-09-11 15:03:58,vehicle_7,3779.8191798247453,8495.64564382987,69.06
2023-09-11 15:03:58,vehicle_8,7168.067415169419,5067.166714269793,43.56
2023-09-11 15:03:58,vehicle_9,5516.6970994505855,6506.7083325589465,0.0
2023-09-11 15:03:58,vehicle_10,6802.673084789613,7102.640670432185,0.0
2023-09-11 15:03:58,vehicle_14,6885.014048181128,5932.96835442724,0.0
2023-09-11 15:03:58,vehicle_15,6178.089882976967,6722.756425363581,0.0
2023-09-11 15:03:58,vehicle_16,6945.273493219657,7164.478474886786,55.47
2023-09-11 15:03:59,vehicle_19,6603.434276778872,5706.253461937478,0.0
2023-09-11 15:03:59,vehicle_2,9556.863221364441,8528.159563260102,0.0
2023-09-11 15:03:59,vehicle_20,9554.693638153607,8530.510959734464,0.0
2023-09-11 15:03:59,vehicle_5,12690.818154815275,8744.790312645782,91.74
2023-09-11 15:03:59,vehicle_7,3769.915184446798,8512.991087765366,71.91
2023-09-11 15:03:59,vehicle_8,7176.634717944686,5074.801510181392,41.42
2023-09-11 15:03:59,vehicle_9,5516.6970994505855,6506.7083325589465,0.0
2023-09-11 15:03:59,vehicle_10,6802.673084789613,7102.640670432185,0.0
2023-09-11 15:03:59,vehicle_14,6885.014048181128,5932.96835442724,0.0
2023-09-11 15:03:59,vehicle_15,6178.089882976967,6722.756425363581,0.0
2023-09-11 15:03:59,vehicle_16,6946.306003747531,7178.7913886838805,52.29
2023-09-11 15:03:59,vehicle_19,6603.434276778872,5706.253461937478,0.0
2023-09-11 15:03:59,vehicle_2,9556.863221364441,8528.159563260102,0.0
2023-09-11 15:03:59,vehicle_20,9554.693638153607,8530.510959734464,0.0
2023-09-11 15:03:59,vehicle_5,12709.539306551122,8762.09503379082,91.76
2023-09-11 15:03:59,vehicle_7,3759.7829482486877,8529.757668478807,70.53
2023-09-11 15:03:59,vehicle_8,7185.489400939372,5081.475074835621,39.93
2023-09-11 15:03:59,vehicle_9,5516.6970994505855,6506.7083325589465,0.0
2023-09-11 15:03:59,vehicle_10,6804.288130605152,7102.412555177208,5.85
2023-09-11 15:03:59,vehicle_14,6885.669833429523,5930.967833298095,7.59
2023-09-11 15:03:59,vehicle_15,6175.734657368013,6722.35404602111,8.65
2023-09-11 15:03:59,vehicle_16,6948.272313739694,7194.668497963126,58.39
2023-09-11 15:03:59,vehicle_19,6604.770305999354,5705.088014957124,6.81
2023-09-11 15:03:59,vehicle_2,9558.101944992712,8529.28974271347,6.05
2023-09-11 15:03:59,vehicle_20,9556.054748389217,8531.750076359544,6.63
2023-09-11 15:03:59,vehicle_5,12728.215680887388,8779.358365366228,91.54
2023-09-11 15:03:59,vehicle_7,3749.724917332799,8546.401456076355,70.01
2023-09-11 15:03:59,vehicle_8,7194.74424431964,5087.794703699513,40.35
2023-09-11 15:03:59,vehicle_9,5514.504554389579,6505.820310832827,8.52
2023-09-11 15:03:59,vehicle_10,6807.877066447287,7101.904840697269,13.05
2023-09-11 15:03:59,vehicle_14,6886.84997918619,5927.4184010147055,13.46
2023-09-11 15:03:59,vehicle_15,6171.03647372992,6721.582185059417,17.22
2023-09-11 15:03:59,vehicle_16,6953.956918098229,7205.832591859722,50.16
2023-09-11 15:03:59,vehicle_19,6606.9520749782705,5702.9383178623575,12.64
2023-09-11 15:03:59,vehicle_2,9560.973686301058,8531.862822925748,13.98
2023-09-11 15:03:59,vehicle_20,9558.814402537297,8534.224059607093,13.37
2023-09-11 15:03:59,vehicle_5,12746.632114015423,8796.381422722077,90.27
2023-09-11 15:03:59,vehicle_7,3739.216522141192,8563.790495643127,73.14
2023-09-11 15:03:59,vehicle_8,7204.48457365067,5094.606467323092,42.79
2023-09-11 15:03:59,vehicle_9,5511.070962719173,6504.437347816093,13.34
2023-09-11 15:03:59,vehicle_10,6813.460191386518,7101.115015105606,20.31
2023-09-11 15:03:59,vehicle_14,6888.8495310643875,5921.404504893236,22.81
2023-09-11 15:03:59,vehicle_15,6164.833373474716,6720.563082508881,22.74
2023-09-11 15:03:59,vehicle_16,6964.86392729598,7212.177752112144,48.87
2023-09-11 15:03:59,vehicle_19,6608.944192716976,5699.072938004252,18.03
2023-09-11 15:03:59,vehicle_2,9565.177635973176,8535.629561831965,20.46
2023-09-11 15:03:59,vehicle_20,9563.22343490154,8538.176682516245,21.36
2023-09-11 15:03:59,vehicle_5,12765.41470453157,8813.74293422786,92.06
2023-09-11 15:03:59,vehicle_7,3727.97647253968,8580.377064782846,72.15
2023-09-11 15:03:59,vehicle_8,7214.369218145984,5101.671982899098,43.74
2023-09-11 15:03:59,vehicle_9,5505.329165742228,6502.124698662978,22.3
2023-09-11 15:03:59,vehicle_10,6820.434873580595,7100.128090775197,25.37
2023-09-11 15:03:59,vehicle_14,6891.533341052997,5913.332619058596,30.62
2023-09-11 15:03:59,vehicle_15,6156.657485618703,6719.221764627484,29.97
2023-09-11 15:03:59,vehicle_16,6980.286295854518,7216.4950320134685,57.98
2023-09-11 15:03:59,vehicle_19,6611.031864219572,5693.13763256913,24.52
2023-09-11 15:03:59,vehicle_2,9570.788836328697,8540.657197350512,27.31
2023-09-11 15:03:59,vehicle_20,9568.743697773925,8543.125504772777,26.74
2023-09-11 15:03:59,vehicle_5,12782.12685859641,8833.552119831069,92.12
2023-09-11 15:03:59,vehicle_7,3717.3708176445057,8595.731213946628,67.18
2023-09-11 15:03:59,vehicle_8,7223.382199432815,5108.1144361100905,39.88
2023-09-11 15:03:59,vehicle_9,5498.041598846199,6499.1894528718,28.31
2023-09-11 15:03:59,vehicle_10,6829.388226988107,7098.859905214252,32.55
2023-09-11 15:03:59,vehicle_14,6895.070992481684,5902.950154425756,39.5
2023-09-11 15:03:59,vehicle_15,6146.975138463975,6717.7806178386145,35.24
2023-09-11 15:03:59,vehicle_16,6997.905451159453,7221.427272141668,66.24
2023-09-11 15:03:59,vehicle_19,6614.222842512078,5684.345852211224,33.67
2023-09-11 15:03:59,vehicle_2,9578.029767090646,8547.019348236174,34.74
2023-09-11 15:03:59,vehicle_20,9576.260452227678,8549.72772756888,36.03
2023-09-11 15:03:59,vehicle_5,12800.502672165987,8850.537819057688,90.09
2023-09-11 15:03:59,vehicle_7,3708.979608556847,8607.879438386311,53.15
2023-09-11 15:03:59,vehicle_8,7232.841292865671,5114.8757690054135,41.86
2023-09-11 15:03:59,vehicle_9,5488.386456585737,6495.300608201478,37.5
2023-09-11 15:03:59,vehicle_10,6840.839925394004,7097.237844975406,41.64
2023-09-11 15:03:59,vehicle_14,6898.260186890517,5893.615571704014,35.53
2023-09-11 15:03:59,vehicle_15,6135.468740788133,6716.067974427157,41.88
2023-09-11 15:03:59,vehicle_16,7016.680687278006,7227.016429659727,70.95
2023-09-11 15:03:59,vehicle_19,6618.097192304532,5673.671247346338,40.88
2023-09-11 15:03:59,vehicle_2,9583.83979081955,8552.09060180046,27.74
2023-09-11 15:03:59,vehicle_20,9585.652653850357,8557.92524907664,44.86
2023-09-11 15:03:59,vehicle_5,12819.026016954385,8867.659888894512,90.81
2023-09-11 15:03:59,vehicle_7,3703.1459116046262,8616.325069897615,36.95
2023-09-11 15:03:59,vehicle_8,7242.568916031471,5121.829046184787,43.04
2023-09-11 15:03:59,vehicle_9,5476.428267166408,6490.484154964895,46.45
2023-09-11 15:03:59,vehicle_10,6854.450819881617,7095.309948345495,49.49
2023-09-11 15:03:59,vehicle_14,6896.966367921259,5887.159872894999,25.59
2023-09-11 15:03:59,vehicle_15,6122.501547571421,6714.137902248762,47.19
2023-09-11 15:03:59,vehicle_16,7034.209059150913,7233.405739815214,67.54
2023-09-11 15:03:59,vehicle_19,6622.432839554869,5661.725676164035,45.75
2023-09-11 15:03:59,vehicle_2,9586.073835714196,8558.292856963077,20.74
2023-09-11 15:03:59,vehicle_20,9596.878761448987,8567.723405268898,53.63
2023-09-11 15:03:59,vehicle_5,12837.909086845972,8885.114470942774,92.57
2023-09-11 15:03:59,vehicle_7,3698.96677234664,8620.904890211707,22.49
2023-09-11 15:03:59,vehicle_8,7252.564917000126,5128.974159049017,44.23
2023-09-11 15:03:59,vehicle_9,5462.696632354366,6485.294560031594,53.16
2023-09-11 15:03:59,vehicle_10,6869.470910779277,7093.18244800752,54.61
2023-09-11 15:03:59,vehicle_14,6891.354912042254,5884.160284255731,22.94
2023-09-11 15:03:59,vehicle_15,6107.459795205079,6711.899047064651,54.74
2023-09-11 15:03:59,vehicle_16,7048.46062918946,7238.600614834933,54.92
2023-09-11 15:03:59,vehicle_19,6627.4676091512965,5647.724951047605,53.64
2023-09-11 15:03:59,vehicle_2,9591.958564892258,8563.429053559199,28.11
2023-09-11 15:03:59,vehicle_20,9609.319754647138,8578.581914638362,59.43
2023-09-11 15:03:59,vehicle_5,12856.2870696453,8902.102175298796,90.1
2023-09-11 15:03:59,vehicle_7,3692.910375860483,8626.03764811572,28.58
2023-09-11 15:03:59,vehicle_8,7261.229962009878,5135.941951244583,40.26
2023-09-11 15:03:59,vehicle_9,5446.564079046957,6479.497735617518,62.14
2023-09-11 15:03:59,vehicle_10,6886.220765127679,7090.809937679182,60.9
2023-09-11 15:03:59,vehicle_14,6886.232482022551,5878.094742194833,28.87
2023-09-11 15:03:59,vehicle_15,6091.005670739707,6709.449970589911,59.89
2023-09-11 15:03:59,vehicle_16,7058.507972265015,7242.2629966929735,38.72
2023-09-11 15:03:59,vehicle_19,6633.057551836266,5632.052582986859,60.32
2023-09-11 15:03:59,vehicle_2,9599.485547818542,8569.998610613615,35.96
2023-09-11 15:03:59,vehicle_20,9623.264866291656,8590.753219858005,66.61
2023-09-11 15:03:59,vehicle_5,12874.333984751518,8918.783856945269,88.47
2023-09-11 15:03:59,vehicle_7,3686.0602322785003,8632.46410533769,33.86
2023-09-11 15:03:59,vehicle_8,7268.7022357270325,5145.0147251140315,42.31
2023-09-11 15:03:59,vehicle_9,5428.257211400417,6473.510201751692,69.86
2023-09-11 15:03:59,vehicle_10,6899.959676572433,7088.863908261565,49.95
2023-09-11 15:03:59,vehicle_14,6882.793574455295,5868.4568721187015,37.2
2023-09-11 15:03:59,vehicle_15,6072.872836547245,6706.751030410225,66.0
2023-09-11 15:03:59,vehicle_16,7065.107282636666,7244.668527627764,25.43
2023-09-11 15:03:59,vehicle_19,6644.676928898484,5617.661527691202,66.99
2023-09-11 15:03:59,vehicle_2,9605.966988873597,8579.89681763889,41.1
2023-09-11 15:03:59,vehicle_20,9640.840638686801,8602.099641614926,74.33
2023-09-11 15:03:59,vehicle_5,12892.35536615259,8935.441936489218,88.35
2023-09-11 15:03:59,vehicle_7,3678.8684608932786,8640.769804573853,39.52
2023-09-11 15:03:59,vehicle_8,7275.735836538568,5153.996703273647,41.14
2023-09-11 15:03:59,vehicle_9,5408.087607712832,6469.509449549137,74.62
2023-09-11 15:03:59,vehicle_10,6909.242821904499,7087.5490097722,33.75
2023-09-11 15:03:59,vehicle_14,6879.417832266025,5856.733200807213,43.92
2023-09-11 15:03:59,vehicle_15,6052.31437683583,6703.691053555054,74.82
2023-09-11 15:03:59,vehicle_16,7071.1728522358635,7245.557066839658,22.36
2023-09-11 15:03:59,vehicle_19,6664.828202343131,5611.26830862368,74.84
2023-09-11 15:03:59,vehicle_2,9616.434158512388,8589.032103495765,50.03
2023-09-11 15:03:59,vehicle_20,9657.540283700375,8617.051649359637,80.62
2023-09-11 15:03:59,vehicle_5,12910.869868097914,8952.555832436368,90.77
2023-09-11 15:03:59,vehicle_7,3670.37682563143,8650.831625314511,47.33
2023-09-11 15:03:59,vehicle_8,7281.5120620322605,5164.063559887019,41.78
2023-09-11 15:03:59,vehicle_9,5385.237883339765,6466.620294668292,83.49
2023-09-11 15:03:59,vehicle_10,6914.626036869668,7086.78651161318,19.57
2023-09-11 15:03:59,vehicle_14,6875.336639793088,5842.559559448077,53.1
2023-09-11 15:03:59,vehicle_15,6030.014912038456,6700.378318821038,81.18
2023-09-11 15:03:59,vehicle_16,7077.779602584552,7243.0484076835355,18.88
2023-09-11 15:03:59,vehicle_19,6687.048013202361,5607.5085983058825,79.61
2023-09-11 15:03:59,vehicle_2,9628.364961067593,8599.515793937147,57.2
2023-09-11 15:03:59,vehicle_20,9675.432756312483,8632.750877378627,85.63
2023-09-11 15:03:59,vehicle_5,12929.41639605375,8969.699331654137,90.92
2023-09-11 15:03:59,vehicle_7,3660.618313905266,8662.39458022915,54.39
2023-09-11 15:03:59,vehicle_8,7287.219447328476,5174.200386120102,41.89
2023-09-11 15:03:59,vehicle_9,5362.371913725376,6464.4658041307075,83.26
2023-09-11 15:03:59,vehicle_10,6915.582784441137,7086.650994405226,3.48
2023-09-11 15:03:59,vehicle_14,6871.23925512266,5828.329683936404,53.31
2023-09-11 15:03:59,vehicle_15,6006.634366923637,6696.941052385276,85.07
2023-09-11 15:03:59,vehicle_16,7080.007211269855,7236.049148032627,26.44
2023-09-11 15:03:59,vehicle_19,6709.3148732342,5603.242029016724,80.08
2023-09-11 15:03:59,vehicle_2,9641.618268032735,8611.381944454599,64.06
2023-09-11 15:03:59,vehicle_20,9695.751758363587,8649.24290522585,94.12
2023-09-11 15:03:59,vehicle_5,12947.993901785725,8986.871465206179,91.07
2023-09-11 15:03:59,vehicle_7,3649.531231297123,8675.53177162987,61.79
2023-09-11 15:03:59,vehicle_8,7292.331913726643,5185.054760743843,43.19
2023-09-11 15:03:59,vehicle_9,5339.529290902702,6462.214310195919,83.21
2023-09-11 15:03:59,vehicle_10,6915.780579604926,7086.622977978383,0.72
2023-09-11 15:03:59,vehicle_14,6867.364119733845,5813.721505166845,54.41
2023-09-11 15:03:59,vehicle_15,5981.927429323471,6693.16378146295,88.91
2023-09-11 15:03:59,vehicle_16,7082.862800942586,7227.07674021803,33.9
2023-09-11 15:03:59,vehicle_19,6732.641571544829,5598.778333703935,83.89
2023-09-11 15:03:59,vehicle_2,9656.156896789025,8624.398888647716,70.27
2023-09-11 15:03:59,vehicle_20,9717.047473957955,8667.150658508257,100.09
2023-09-11 15:03:59,vehicle_5,12966.694242691654,9004.157141557906,91.68
2023-09-11 15:03:59,vehicle_7,3637.5889048690715,8689.682349703491,66.56
2023-09-11 15:03:59,vehicle_8,7296.304986779638,5196.477857111385,43.66
2023-09-11 15:03:59,vehicle_9,5316.42084156096,6460.033539254276,83.38
2023-09-11 15:03:59,vehicle_10,6915.79276623896,7086.621251819187,0.04
2023-09-11 15:03:59,vehicle_14,6863.473896514379,5798.897366322223,55.17
2023-09-11 15:03:59,vehicle_15,5958.994312309892,6684.757888602522,86.36
2023-09-11 15:03:59,vehicle_16,7085.8369902644035,7217.731686281178,35.3
2023-09-11 15:03:59,vehicle_19,6755.39467282917,5594.922971460184,81.51
2023-09-11 15:03:59,vehicle_2,9670.625244748118,8641.20803904178,79.4
2023-09-11 15:03:59,vehicle_20,9738.358980925026,8685.78560180411,101.82
2023-09-11 15:03:59,vehicle_5,12984.868315185924,9020.956361246417,89.1
2023-09-11 15:03:59,vehicle_7,3623.9550204148277,8704.912971404126,73.48
2023-09-11 15:03:59,vehicle_9,5293.241971989553,6457.607692354686,83.89
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.02
2023-09-11 15:03:59,vehicle_14,6860.971339240605,5784.704161308615,52.18
2023-09-11 15:03:59,vehicle_15,5936.68179671076,6675.8601951301425,86.16
2023-09-11 15:03:59,vehicle_16,7087.453281334294,7212.653217632606,19.19
2023-09-11 15:03:59,vehicle_19,6778.249329339643,5590.518800985743,82.21
2023-09-11 15:03:59,vehicle_2,9688.757341516884,8655.933993897852,84.17
2023-09-11 15:03:59,vehicle_20,9759.783845246968,8704.488939085586,102.29
2023-09-11 15:03:59,vehicle_5,13003.137427772068,9038.650573440984,91.56
2023-09-11 15:03:59,vehicle_7,3609.0871871519753,8721.43106173408,79.88
2023-09-11 15:03:59,vehicle_9,5270.334193776183,6455.158302192935,82.89
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_14,6860.446243352876,5769.741692170894,53.9
2023-09-11 15:03:59,vehicle_15,5914.733093164929,6666.709569453601,85.7
2023-09-11 15:03:59,vehicle_16,7088.485000270808,7209.634336067498,11.56
2023-09-11 15:03:59,vehicle_19,6801.195682449702,5586.306939688594,82.41
2023-09-11 15:03:59,vehicle_2,9706.577195922358,8670.756547602885,83.53
2023-09-11 15:03:59,vehicle_20,9781.091096871494,8722.796669240272,101.03
2023-09-11 15:03:59,vehicle_5,13021.353532635623,9056.341614430938,91.41
2023-09-11 15:03:59,vehicle_7,3592.4542137554436,8738.748771441748,86.31
2023-09-11 15:03:59,vehicle_9,5247.243829148582,6452.622870595152,83.61
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_14,6861.011236690492,5754.853821381404,53.75
2023-09-11 15:03:59,vehicle_15,5892.434440129915,6657.411806811122,87.02
2023-09-11 15:03:59,vehicle_16,7091.087183546901,7209.45396282548,11.79
2023-09-11 15:03:59,vehicle_19,6823.661692027427,5581.780611902269,82.28
2023-09-11 15:03:59,vehicle_2,9724.169912025867,8686.135380160325,84.2
2023-09-11 15:03:59,vehicle_20,9802.375800323138,8741.085025433833,100.93
2023-09-11 15:03:59,vehicle_5,13039.396523019928,9073.864530820636,90.55
2023-09-11 15:03:59,vehicle_7,3574.416380489568,8757.416372343965,93.31
2023-09-11 15:03:59,vehicle_9,5224.728773823834,6450.150610688614,81.53
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_14,6863.4786471780935,5739.491048142381,56.12
2023-09-11 15:03:59,vehicle_15,5870.134665252596,6648.170235752394,86.91
2023-09-11 15:03:59,vehicle_16,7091.136779563972,7211.632734013483,8.19
2023-09-11 15:03:59,vehicle_19,6845.350329117272,5577.2453139765385,79.79
2023-09-11 15:03:59,vehicle_2,9741.29422148648,8701.104750796847,81.96
2023-09-11 15:03:59,vehicle_20,9824.102385271151,8759.704010605743,102.91
2023-09-11 15:03:59,vehicle_5,13057.14505258417,9091.101473975294,89.07
2023-09-11 15:03:59,vehicle_7,3555.019901209857,8777.198103425808,99.6
2023-09-11 15:03:59,vehicle_9,5202.265556347731,6447.7057577440855,81.4
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_14,6867.2422716048795,5725.297043489671,52.91
2023-09-11 15:03:59,vehicle_15,5848.331738702825,6639.194642497771,84.89
2023-09-11 15:03:59,vehicle_16,7089.873750781199,7215.601234610342,14.99
2023-09-11 15:03:59,vehicle_19,6867.508450338403,5572.593702204208,81.54
2023-09-11 15:03:59,vehicle_2,9758.162567445956,8715.751207563837,80.5
2023-09-11 15:03:59,vehicle_20,9845.452863859973,8777.991729832904,101.11
2023-09-11 15:03:59,vehicle_5,13075.093934252098,9108.532994253066,90.07
2023-09-11 15:03:59,vehicle_7,3533.0783661911714,8797.108501739647,106.5
2023-09-11 15:03:59,vehicle_9,5180.185345998403,6445.380444920125,79.93
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5826.568388705708,6630.242947167716,84.73
2023-09-11 15:03:59,vehicle_16,7088.109943529937,7221.143206594555,20.94
2023-09-11 15:03:59,vehicle_19,6889.321107884263,5568.2488189249425,80.08
2023-09-11 15:03:59,vehicle_2,9775.175000657706,8730.370714256414,80.83
2023-09-11 15:03:59,vehicle_20,9867.06717305862,8796.7068032287,102.83
2023-09-11 15:03:59,vehicle_5,13092.640680297056,9125.57397012836,88.06
2023-09-11 15:03:59,vehicle_7,3509.01175277791,8818.504162584173,115.75
2023-09-11 15:03:59,vehicle_9,5157.659439975738,6443.22695936255,81.46
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5804.783629326179,6621.3957190067795,84.67
2023-09-11 15:03:59,vehicle_16,7085.613484964347,7228.987206226793,29.63
2023-09-11 15:03:59,vehicle_19,6911.434197380619,5563.820239566744,81.2
2023-09-11 15:03:59,vehicle_2,9792.533824500042,8745.28788913549,82.47
2023-09-11 15:03:59,vehicle_20,9888.793853594032,8815.721217468626,103.84
2023-09-11 15:03:59,vehicle_5,13110.858019839425,9143.266210208549,91.42
2023-09-11 15:03:59,vehicle_7,3482.99873517291,8841.114784027099,123.89
2023-09-11 15:03:59,vehicle_9,5135.460842427702,6440.718022262851,80.43
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5781.765115011312,6612.844153826653,88.42
2023-09-11 15:03:59,vehicle_16,7082.463793997115,7238.883695248952,37.39
2023-09-11 15:03:59,vehicle_19,6933.549713995155,5559.460845920934,81.16
2023-09-11 15:03:59,vehicle_2,9810.01248585757,8760.277862590146,82.97
2023-09-11 15:03:59,vehicle_20,9910.555012713161,8834.804879242716,104.1
2023-09-11 15:03:59,vehicle_5,13128.043498065374,9161.04654376139,89.14
2023-09-11 15:03:59,vehicle_7,3454.795607695028,8864.86410388153,132.54
2023-09-11 15:03:59,vehicle_9,5112.603383079612,6438.190468065315,82.79
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5759.397285141438,6603.705490341219,87.09
2023-09-11 15:03:59,vehicle_19,6955.563197990366,5554.8550864228255,80.98
2023-09-11 15:03:59,vehicle_2,9827.591875246995,8775.333961353494,83.4
2023-09-11 15:03:59,vehicle_20,9931.505865544654,8853.832159904157,101.79
2023-09-11 15:03:59,vehicle_5,13145.112787178743,9179.652097383723,91.09
2023-09-11 15:03:59,vehicle_7,3425.377500577392,8887.969891973351,134.46
2023-09-11 15:03:59,vehicle_9,5090.554846964656,6435.793889574568,79.84
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5736.877418031695,6595.184566054048,86.9
2023-09-11 15:03:59,vehicle_19,6977.49746727015,5550.182113904008,80.75
2023-09-11 15:03:59,vehicle_2,9844.487736841782,8789.804643766158,80.16
2023-09-11 15:03:59,vehicle_20,9952.365159078476,8872.55402305535,100.83
2023-09-11 15:03:59,vehicle_5,13161.0090957339,9199.341440869886,90.05
2023-09-11 15:03:59,vehicle_7,3399.2066703824744,8908.390886095875,119.32
2023-09-11 15:03:59,vehicle_9,5068.438174933352,6433.410660144314,80.09
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5714.056090467198,6586.57201523734,87.75
2023-09-11 15:03:59,vehicle_19,7000.225283050902,5545.432865626991,83.6
2023-09-11 15:03:59,vehicle_2,9861.42638257012,8804.527160539337,80.87
2023-09-11 15:03:59,vehicle_20,9973.789878798587,8891.496543428155,103.04
2023-09-11 15:03:59,vehicle_5,13179.150077599665,9216.74067374445,90.51
2023-09-11 15:03:59,vehicle_7,3376.0032650780695,8926.096420109128,104.91
2023-09-11 15:03:59,vehicle_9,5045.695702471561,6431.053261625624,82.36
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5691.118006725283,6577.15155664671,88.92
2023-09-11 15:03:59,vehicle_19,7022.507405465006,5540.861651872477,81.9
2023-09-11 15:03:59,vehicle_2,9878.39673173569,8819.380401905037,81.27
2023-09-11 15:03:59,vehicle_20,9993.736272298689,8909.925891486939,99.56
2023-09-11 15:03:59,vehicle_5,13197.339856412369,9234.186708354977,90.75
2023-09-11 15:03:59,vehicle_7,3356.382838973434,8941.067934729192,88.71
2023-09-11 15:03:59,vehicle_9,5022.92262790806,6428.72384888427,82.36
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5669.170314514433,6567.737960675903,86.07
2023-09-11 15:03:59,vehicle_19,7045.401774170602,5536.1600719831,84.15
2023-09-11 15:03:59,vehicle_2,9895.406920342513,8834.268512608489,81.46
2023-09-11 15:03:59,vehicle_20,10014.969055845166,8928.110304353393,100.6
2023-09-11 15:03:59,vehicle_5,13215.404848974586,9251.513058978833,90.13
2023-09-11 15:03:59,vehicle_7,3341.1373004305383,8953.083886446633,73.16
2023-09-11 15:03:59,vehicle_9,4999.981193984049,6426.377214997023,82.97
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5646.997929739993,6558.606001442958,86.43
2023-09-11 15:03:59,vehicle_19,7067.6927230041365,5531.594294834376,81.91
2023-09-11 15:03:59,vehicle_2,9912.324427855896,8849.235080629962,81.39
2023-09-11 15:03:59,vehicle_20,10036.258534181485,8946.437609725834,101.09
2023-09-11 15:03:59,vehicle_5,13233.158408922918,9268.54071085453,88.57
2023-09-11 15:03:59,vehicle_7,3329.2367794344445,8968.15512681814,69.5
2023-09-11 15:03:59,vehicle_9,4976.657238078754,6424.4490787319355,84.22
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5624.755027489809,6549.776049591228,86.24
2023-09-11 15:03:59,vehicle_19,7090.596261263343,5526.903042211731,84.16
2023-09-11 15:03:59,vehicle_2,9929.252244117648,8864.90668899268,83.13
2023-09-11 15:03:59,vehicle_20,10057.440566264208,8964.930453989877,101.18
2023-09-11 15:03:59,vehicle_5,13251.694504184758,9286.3189017172,92.48
2023-09-11 15:03:59,vehicle_7,3312.1457900728124,8979.024498153916,72.92
2023-09-11 15:03:59,vehicle_9,4954.003666417052,6422.94225744946,81.69
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5602.515316817991,6540.948772747802,86.13
2023-09-11 15:03:59,vehicle_19,7112.9934727903255,5522.350966797467,82.24
2023-09-11 15:03:59,vehicle_2,9943.167436904067,8877.20492174886,66.93
2023-09-11 15:03:59,vehicle_20,10079.240062094093,8983.928429612251,104.13
2023-09-11 15:03:59,vehicle_5,13269.483627940821,9303.380663266627,88.75
2023-09-11 15:03:59,vehicle_7,3295.630922940384,8989.52747253563,70.46
2023-09-11 15:03:59,vehicle_9,4931.164182598298,6420.474356369789,82.7
2023-09-11 15:03:59,vehicle_10,6915.798813538641,7086.620395257652,0.0
2023-09-11 15:03:59,vehicle_15,5580.127202087522,6532.07366699148,86.67
2023-09-11 15:03:59,vehicle_19,7135.791052995824,5517.692469985032,83.67
2023-09-11 15:03:59,vehicle_2,9954.312492909947,8887.187015388909,53.91
2023-09-11 15:03:59,vehicle_20,10100.255900695873,9002.127263045677,100.13
